,id,reviewContent,createDate,reviewScore
12335,708704117,저번에  꾸준히  먹어서  속도  편하고 먹는데  불편함이  없어서  좋았어요  배송도  빠르고요,2019-08-01T05:18:13.000+0000,4
12336,713789866,먹기도 편하고 변보기도 편한거같아요,2019-08-13T16:00:50.000+0000,3
12337,709866998,먹고나서 배가 많이 편해졌어요 가격이 사악한게 흠이네요 ,2019-08-04T05:22:07.000+0000,5
12338,695327023,배송잘받었습니다 포장도 잘해서 보내주셨네요 딸둘과 제가 먹을거라 +이라해서 먹어보려 샀어요 금액은 비싸지만 장이 좋아지길빌며 잘먹겠습니다 많이파세요,2019-07-03T02:19:04.000+0000,4
12339,710412401,리뷰가 좋아서 처음 구입했는데 아직 먹어보진 않았지만 효과 기대해볼게요,2019-08-05T15:15:55.000+0000,4
12340,713667415,일정도  먹었는데  좋은거  같아요,2019-08-13T11:35:23.000+0000,4
12341,708916597,아직 한번밖에 안먹어봐서 별개 줬어요 비싼가격만큼 효과가 좋길 바래요,2019-08-01T13:24:52.000+0000,4
12342,708300014,초기 적응기에도 거의 마일드하게 지나갔네요 매일 아침 공복에 잘 먹고 있습니다,2019-07-31T08:32:03.000+0000,5
12343,707362360,맛은 살짝 우유 맛이 나고 아침에 먹기에 부담도 없어요 장 건강과 배변활동을 위해 꾸준히 먹어야 겠네요,2019-07-29T07:29:07.000+0000,5
12344,713919527,너무사랑합니다좋아요,2019-08-14T02:25:20.000+0000,5
12345,704693895,역시 가격이 좀 쎄긴한데 비싼만큼 효과는 있네요 처음에는 배가 아파와서 이상한가 했는데 계속 먹다보니 점점 괜찮아지네요 변도 잘나오고 장도 좀 편해진듯해요,2019-07-23T07:08:06.000+0000,4
12346,709616911,택배회사에서  본인 확인절차도 안거치고  남의집에 배송해도 배송완료가 뜨는 이유는 뭘까요,2019-08-03T08:35:43.000+0000,1
12347,713704125,배송부분만 빼면 좋습니다,2019-08-13T12:44:06.000+0000,5
12348,712044010,전에 먹어봤던 상품이라서 안심하고 구매했습니다,2019-08-09T06:38:16.000+0000,5
12349,712579685,가격대는 비싸지만 꾸준히 먹어보려규요,2019-08-10T15:00:21.000+0000,5
12350,700295676,두번째구입했습니다 울아들 장건강에 도움 잘받고있습니다,2019-07-13T09:09:53.000+0000,4
12351,713581631,벌써 다먹어서 다시 재구매예정  ,2019-08-13T08:41:51.000+0000,5
12352,709540687,후기보고주문했는데 변비가해결되네요 재주문해봅니다,2019-08-03T05:01:00.000+0000,5
12353,711586286,가격이 좀 사악하긴 하다만은 어쨋든 효과는 좋았어요,2019-08-08T06:21:52.000+0000,5
12354,708769797,잘받았어요 먹어보고 후기 남길게요,2019-08-01T07:34:38.000+0000,4
12355,713815028,냉장보관 잘 되어서 왔네요,2019-08-13T20:21:23.000+0000,5
12356,713096645,꾸준하게 열심히 먹이고있습니다,2019-08-12T04:22:55.000+0000,5
12357,727108894,,2019-09-12T05:47:09.000+0000,3
12358,708171495,맛이 의외로 맛있어요 아직 한 번 먹어서 효과는 모르겠지만 믿고 먹어봅니다,2019-07-31T04:19:04.000+0000,5
12359,713761402,장트러블이 이제 없어요,2019-08-13T14:38:27.000+0000,5
12360,708887455,이거먹고 변비가 좋아진거같아요  다른약은그닥 효과없던데  잘먹겟습니당,2019-08-01T12:14:18.000+0000,5
12361,711008994,열심히 막어볼세요 후기가 좋으니 믿고 봤어요 배송은 빠르고 좋네요,2019-08-07T02:12:24.000+0000,4
12362,713250847,두번째 주문해서 먹고있어요,2019-08-12T11:54:43.000+0000,5
12363,706230814,냉장보관 유산균이라 액체인줄 알았는데 가루형태네요 맛은 유명한 락토핏보다 못하지만 구수해요 효과는 좀 지나야 알듯해요,2019-07-26T07:07:08.000+0000,5
12364,691258195,아이스팩과 드라이아이스에  포장  유통기간은  년월까지 넉넉합니다 스틱형으로  먹기가 편하구요 맛을 내기 위한 감미료등  무첨가여서  맛은 밋밋하지만 먹는데는 거부감이 없고 건강에 좋은듯 합니다 타 제품보다 비싸게  준 값을 할지는  한 달정도 먹어보고  재리뷰할께요,2019-06-24T06:30:30.000+0000,5
12365,711376497,배변활동이 진짜 잘되서 원래 삼일에 한번 갈거 하루에 한번 꼬박꼬박 감,2019-08-07T16:11:18.000+0000,5
12366,711695047,항상 프로스랩 먹으면 바로 효과가 나오는거 같아요,2019-08-08T10:31:41.000+0000,5
12367,702870866,맛도  좋고  배변활동에  좋아서  여기서만 구매해요,2019-07-19T00:48:33.000+0000,5
12368,713069266,타사보다 가격이 너무 비싸요,2019-08-12T03:19:05.000+0000,4
12369,707279341,예전에 임산부프로바이오틱스 먹고 효과가 좋아서 또 샀어요 +행사해서 좋네요 가격이 좀 더 싸지면 더 좋겠어요,2019-07-29T04:01:47.000+0000,5
12370,703549245,포장도 아이스박스에 꼼꼼하게 잘 포장되있구요 배송도 빠르게 왔어요 남편이 배에 가스가 잘 차고 배변활동이 원활하지 않아 좀가격이 비싸지만 주문했어요 아직 사용후기는 먹어본 다음에 쓰기로  할게요,2019-07-20T09:46:02.000+0000,5
12371,710482093,진짜좋아요 몸에서 좋아지는 게 느껴지네요,2019-08-06T00:54:25.000+0000,5
12372,711817231,괜찮은거같아요 더먹어보려구요,2019-08-08T16:37:42.000+0000,4
12373,705210915,배송도빠르고 좋아요,2019-07-24T06:56:19.000+0000,5
12374,714344501,배송도 빠르고 맛도 좋습니다,2019-08-15T00:14:05.000+0000,5
12375,712397789,효과있었으면 좋겠어요 가족 다같이 먹으려고요,2019-08-10T05:35:41.000+0000,4
12376,713289870,항상 먹던제품입니다좋아요,2019-08-12T14:03:21.000+0000,5
12377,700101429,변비가 조금 개선되는거같기도허고 아직 더 먹어볼래요,2019-07-13T00:36:24.000+0000,4
12378,710328451,빠른배송좋습니다 다음에도 이용할게요,2019-08-05T10:21:20.000+0000,5
12379,706752414,기존에 락토핏 먹다가 좋은 유산균 먹어보려고 바꿨어요 솔찍히 더 좋은지는 모르겠어요 꾸준히 먹으면 좋겠죠,2019-07-27T13:33:49.000+0000,4
12380,697080592,포로 되어있어서 먹기도 좋고 괜찮네요아직 변비에 큰 영향이 있는지는 잘 모르겠는데 뱃속은 편해진것 같아요,2019-07-06T13:32:52.000+0000,5
12381,711398894,그냥 챙겨 먹어요 이제 온가족  다 챙겨먹어요,2019-08-07T21:03:37.000+0000,5
12382,713333066,가격은 비싸지만 좋아요,2019-08-12T20:35:11.000+0000,5
12383,711086755,처음구매 해봅니다 많이 파세요,2019-08-07T04:58:45.000+0000,4
12384,708424319,포장도 정성껏 해 주셔서 감사합니다 한 달 먹어보고 좋으면 또 시킬게요,2019-07-31T13:11:06.000+0000,5
12385,684102561,익일배송으로 직접 수령하엿는데드라이아이스는  단 한개도 남아있지 않고 아이스팩은 다 녹아있고 물품이 시원한 느낌은 전혀 없고  이십넘게 들여서 샀는데 효과가 유산균이 살아 있지않을꺼 같은 느낌 익일배송 포장이 이정도라니,2019-06-09T01:40:41.000+0000,1
12386,710376774,두번째 시켜 먹는건데 배변 활동도 좋아진거 같고 좋네요  다 먹고 또 시켜 먹을려구요 ,2019-08-05T13:10:00.000+0000,5
12387,698332280,아이스팩이 녹아서 온다는 평이 많아서 반신반의하며 주문했는데 안녹고 차가운 상태로 잘 받았습니다 배송도 빨랐구요 유산균을 처음 먹어봐서 타제품들과 어떨지는 모르겠는데 제 입맛에는 잘 맞는 것 같아요 무엇보다 효과겠지요  한달 뒤에 다시 평 쓰러 오겠습니다 아 그리고 타제품들에 비해 가격이 좀 높은 편인데 그런 차이점도 비교해서 설명되있으면 좋을 것 같아요,2019-07-09T09:14:11.000+0000,5
12388,699821994,항상 이용하는 제품입니다 가격은 비싸지만 다른 제품과 비교가 안 되다보니 늘 이 제품으로 선택하게되네요,2019-07-12T05:58:31.000+0000,5
12389,711217569,가족 장건강에 도움이 되는 좋은제품인거같습니다,2019-08-07T09:26:51.000+0000,5
12390,713350485,굽궂굳국굿굽궂굳국굿,2019-08-12T23:24:59.000+0000,5
12391,711954792,아들 변비때문에구입했는데  효과있네요,2019-08-09T03:19:16.000+0000,5
12392,699912763,가격은 비싸지만 좋아서 계속 주문해서 먹고 있어요먹기도 편해요,2019-07-12T09:29:17.000+0000,5
12393,713294638,배송이 빠릅니다 감사합니다,2019-08-12T14:19:55.000+0000,5
12394,709637073,재주문인데 가성비는 떨어져요어쩔수없이 다시 시켜요,2019-08-03T09:41:32.000+0000,4
12395,696649114,쾌변을 하는거 같진않아요  그치만 맛이 역하지않고 두달먹어서 효과가 나진않으니까 더 열심히 먹너보겠습니당,2019-07-05T11:44:45.000+0000,4
12396,705370057,신랑이 과민성대장증후군 이라 가격대가 나가지만 꾸준히 먹어보려 주문했네요 지금 당장은 모르겠지만 효과 좀 있었음 좋겠어요,2019-07-24T12:05:02.000+0000,5
12397,678217901,이제 먹기 시작한지 며칠 안되어서 아직 모르겠지만 안 먹는것보다는 나을거라 생각하고 꾸준히 먹어보려구요 가격이 비싸긴 한데+ 이니까 이때다 싶어 샀어요 맛은 생각보다는 안 달구요 좀 밍밍하달까 개인적으로 고소하진 않는것 같아요 물이랑 함께 넘겨 먹고 있어요 개월준 먹어보고 좋아지면 그때 또 구입하려구요 배송은 이틀만에 왔구요지역 평택 냉장포장은 그럭저럭 인듯해요,2019-05-26T23:59:18.000+0000,4
12398,706685265,아이스팩 꼼꼼하게 배송 잘 왔구요 꾸준히 먹어볼게요,2019-07-27T10:01:50.000+0000,5
12399,710303442,잘 받았어요 미숫가루 맛이 나서 먹을만해요,2019-08-05T08:54:52.000+0000,5
12400,713098038,늘 애용하는 상품입니다,2019-08-12T04:26:12.000+0000,5
12401,704475892,평소에 변비는 없었는데 복용후 변이 더 가늘어지고 보기가 힘들어졌네요복용한지 일주일정도 지났는데 여전한거 같구요개월치 주문이라 좀 더 지켜봐야할거 같아요,2019-07-22T20:53:17.000+0000,1
12402,702854949,유산균을 처음 구매하는거라 많이 알아보고 구매했는데 맛도 괜찮아서 먹는데 거부감도 없고 포장도 완전 꼼꼼하게 보내주셨어요 한달가까이 먹고있는데 조금씩 효과가 있는거 같아요 더 꾸준히 먹으면 더 효과가 좋아지겠죠 ,2019-07-19T00:13:48.000+0000,5
12403,709830340,부모님 드리려고 샀어요 잘 드시고 계신듯 해요,2019-08-04T02:54:01.000+0000,4
12404,713261395,빠른 배송 감사합니다,2019-08-12T12:31:09.000+0000,5
12405,713177903,몸에 좋은거같습니다,2019-08-12T07:51:02.000+0000,5
12406,713322744,잘 먹고 있어요 효과는 잘 모르겠어요,2019-08-12T16:47:34.000+0000,4
12407,712696427,가격쎈거 빼곤 다 만족스럽습니다,2019-08-11T03:16:51.000+0000,4
12408,709125719,배송도빠르고 좋아요  한달먹어본후 또 리뷰남길께요,2019-08-02T03:52:09.000+0000,5
12409,710849283,매번 어머님 사드리는데 배송빠르고 포장도 아주꼼꼼 입니다,2019-08-06T14:16:59.000+0000,5
12410,712528897,아직 먹기전이라 잘 모르겠음,2019-08-10T12:16:44.000+0000,5
12411,713043329,항상먹던거예요 너무,2019-08-12T02:22:08.000+0000,5
12412,712925695,맛있고 효과도 좋습니다,2019-08-11T15:52:29.000+0000,5
12413,709841586,속이 좀 편해진 느낌 좋아서 재구매 합니다,2019-08-04T03:39:42.000+0000,4
12414,713245067,먹던거  효과좋아요,2019-08-12T11:35:04.000+0000,5
12415,705799752,일째 먹고있는데 효과는 아직 일주일이상먹음효과가 나오려나 좀걱정이되네요 비싸도 효과기대하고 만원이나 결제했는데,2019-07-25T08:34:30.000+0000,4
12416,709231285,프리바이오틱스가 좋다고 구매를 햇는데 저한테는 맞지 않아 가족들이 먹었어요 ,2019-08-02T07:46:20.000+0000,5
12417,716861400,가나다라마바사앙,2019-08-20T16:49:48.000+0000,4
12418,711607581,맛이 달라지긴했지만 믿고 먹고있어요,2019-08-08T07:07:13.000+0000,3
12419,710297171,너무나도 품질이 좋네요 짱짱짱,2019-08-05T08:36:02.000+0000,5
12420,711170325,아이들건강에 신경쓰고자 먹기시작합니다,2019-08-07T07:43:49.000+0000,5
12421,701685028,잘먹을게요효과가 있음,2019-07-16T14:14:26.000+0000,5
12422,711286968,엄마가 드시고 좋다고해서 또시켜봣어용,2019-08-07T12:16:53.000+0000,5
12423,708761422,엄마 장 트러블이 너무 심해서 주문했는데 꾸준히 먹어보고 효과 좋으면 재주문 할게요,2019-08-01T07:16:57.000+0000,5
12424,701723068,너무 만족합니다 장이튼튼,2019-07-16T15:50:52.000+0000,5
12425,707269336,평이 좋아서 구매했어요 엄마 드렸는데 화장실 가셨다네요 완전 만족합니다,2019-07-29T03:38:00.000+0000,5
12426,712259751,조아요 히룯는됮븍,2019-08-09T20:49:00.000+0000,5
12427,713098322,늘 믿고 먹고 있습니다,2019-08-12T04:26:51.000+0000,5
12428,710774429,좋아요 이것만먹습니다,2019-08-06T11:51:59.000+0000,5
12429,708523277,포장도 단단하게잘되서왔구요 거기에 초빠른 배송 좋아요,2019-07-31T21:29:45.000+0000,5
12430,706729021,아버지 선물로 사드렸어요 늘 장이 예민하셔서 화장실 자주 가셨는데 효과 기대합니다,2019-07-27T12:20:14.000+0000,5
12431,711779697,이거먹고 미친듯이 똥싸고있어요,2019-08-08T14:15:36.000+0000,5
12432,710369923,두통째먹고이써요 조타니깐요,2019-08-05T12:47:42.000+0000,5
12433,710341039,냉장보관하는게 좀 불편하지만 맛도 괜찮고 좋아요,2019-08-05T11:06:56.000+0000,5
12434,711108658,하루만 먹어도 효과가 좋네요 만족합니다,2019-08-07T05:43:05.000+0000,5
12435,705177331,아침에 구입해서 다음날 받았어요 냉장보관이라 포장도 꼼꼼하게 해서 보내주셧네요 가족이 꾸준히 먹어볼계획이에요,2019-07-24T05:52:00.000+0000,5
12436,711456220,처음먹어보는건데 좋기를 바랍니다,2019-08-08T01:20:00.000+0000,5
12437,711891916,먹고 효과가 있었으면 좋겠네요,2019-08-09T01:04:16.000+0000,4
12438,711884031,광고처럼 효과 있으면 좋겠네요,2019-08-09T00:46:59.000+0000,4
12439,704287837,좋습니다여자친구가  먹어보더니  너무좋다고  계속 사먹는다고  해서  저도 같이먹게돴습니다 먹은진  얼마안됬지만 계속  먹을생각입니다,2019-07-22T07:24:08.000+0000,5
12440,702518408,배송빠르고 잘받았습니다 감사합니다,2019-07-18T06:04:16.000+0000,4
12441,709011901,배송 가격 품질 모두 마음에 드네요 많이 파세요,2019-08-01T22:56:25.000+0000,5
12442,708532922,이제 먹기 시작 했어요 건강해지길기대해봅니다,2019-07-31T22:36:03.000+0000,4
12443,703128031,제몸에는 맞지않는거 같아요,2019-07-19T09:29:33.000+0000,3
12444,711051563,잘받았습니다 항상 배송도 빠르고 좋어요,2019-08-07T03:43:53.000+0000,5
12445,711981676,맛있고 배송도 금방 왔습니다,2019-08-09T04:22:10.000+0000,5
12446,703160871,포장 상태는 꼼꼼했는데 왔을때 아이스팩이랑 드라이아이스가 다 녹아서 도착했네요 애가 변비가 너무 심해서 먹이고 있는데 아직까지는 효과는 잘 모르겠어요 가격만큼 효과가 있었으면 좋겠네요,2019-07-19T10:49:00.000+0000,3
12447,711701002,오래 먹고 있는 제품인데 좋아요,2019-08-08T10:47:44.000+0000,5
12448,706934668,평이 좋으니 열심히 먹어보려구요 배송이 빠르고 냉장상태로 와서 안심했습니다,2019-07-28T05:33:28.000+0000,5
12449,711750266,유산균 효과가 좋았음 좋겠네요,2019-08-08T13:03:37.000+0000,4
12450,708250342,남표니가 장이안좋아서 주문햇어요효과좋앗으면 좋겠네요,2019-07-31T06:53:09.000+0000,5
12451,711937068,장건강을 위해 구매했어요,2019-08-09T02:39:00.000+0000,5
12452,710723830,꼼꼼하게 포장해서 보내주셔서 감사해요,2019-08-06T10:07:20.000+0000,5
12453,712365260,가격이 좀 부담되네요,2019-08-10T04:01:24.000+0000,3
12454,710255788,배송은꼼꼼히 보낸듯한데 배송업체에서 밤늦게 배송을 하는바람에 아이스팩이 녹았어요 ,2019-08-05T06:39:46.000+0000,5
12455,711526639,삼십일분인데 가격이너무 비사요,2019-08-08T04:13:10.000+0000,4
12456,710252387,v평소에 시켜먹는데  배송도빠르고 품질기능도좋으네요,2019-08-05T06:31:04.000+0000,5
12457,713358597,매우 만족 합니다 ,2019-08-13T00:00:43.000+0000,5
12458,711224409,열심히먹어볼게요효과가좋기를,2019-08-07T09:43:33.000+0000,4
12459,710831987,효과좋아서 엄마도 먹어보라고 보냈네요,2019-08-06T13:42:24.000+0000,5
12460,711066480,효과면에서 상당히 만족스럽습니다,2019-08-07T04:15:54.000+0000,5
12461,709252639,좀비싸나효과는있는거같아이거만시키게됨,2019-08-02T08:37:14.000+0000,5
12462,711432223,좋아요 좋아 속이 편해져서 더 사먹어 볼께요,2019-08-08T00:16:47.000+0000,5
12463,707890541,진짜 화장실 잘가서 너무 좋아요 많이파세요 다음에 또사러올께요,2019-07-30T12:27:13.000+0000,5
12464,705097345,아이스박스얼음 녹기도전에 도착했네요 배송도빠르고포장도잘되어있고 좋아요 잘먹고 튼튼한 장 가지고싶어용,2019-07-24T03:09:30.000+0000,5
12465,706412115,다른제품 먹다가 프로스랩으로 바꿨어요 저는먹고효과를 많이봤어요먹기도편하고요,2019-07-26T15:10:54.000+0000,4
12466,713024212,엄마가 좋아하셨어요,2019-08-12T01:43:39.000+0000,5
12467,714517305,배송빨라서 좋았습다,2019-08-15T08:18:49.000+0000,5
12468,721883499,너너무너무너무 좋아요,2019-08-31T19:26:57.000+0000,5
12469,710171604,가격은 비싸지만 다른  유산균보다 믿음이 가네요,2019-08-05T03:05:53.000+0000,5
12470,701265026,입속에서 스르르 녹으면서 먹기 편하고 좋은데 가격이 비싸서 좀 부담스럽긴 합니다 온가족이 한 통씩 나눠서 열심히 먹고 있습니다 효과는 금방 알 수가 없어서 몇 통을 더 먹어봐야 알 수 있을 것 같습니다,2019-07-15T23:44:10.000+0000,4
12471,712420437,배송이 빨라서 좋네요 ,2019-08-10T06:39:33.000+0000,4
12472,710832414,꼼꼼한 포장으로 몸에좋을듯합니다,2019-08-06T13:43:12.000+0000,4
12473,711444539,꼼꼼한 냉장 배송 만족합니다,2019-08-08T00:50:22.000+0000,5
12474,695407779,배송도 빠르고 꾸준히 먹어야 하는거라 이벤트로 많이 샀어요 더 사고싶지만 앞으로 이벤트 자주 했음 좋겠네요,2019-07-03T05:04:08.000+0000,5
12475,706268158,포장 배송 전부 다 만족합니다 꾸준히 챙겨먹고 확실히 효과봐서 재구매 하겠습니다,2019-07-26T08:29:17.000+0000,5
12476,698202888,유산균 챙겨 먹고 나서  항상 쾌변 이네요 매일 먹고 있는데 좋아요,2019-07-09T05:14:24.000+0000,5
12477,711226092,잘도착했고 아무 이상 없습니다,2019-08-07T09:47:39.000+0000,4
12478,702385487,일단 잘 받았고 한달먹어보고 후기쓰겠습니다 지금 일째 복용중인데 소화 잘되는거같네요 처음에는 설사할수도있다는데 지금까지 그러고있구요 조금 나아질거같습니다,2019-07-18T01:48:11.000+0000,4
12479,701777322,변비가있지는 않아요 그렇지만 요즘 스트레스로인해 과민성대장이 너무 심해져서 를 많이해서 힘들었어요 근데 프로스랩먹고 화장실너무 잘가서 좋습니다 주변인들에게 무조건 추천하고있습니다 프로스랩회사에서 돈받냐고 할정도로요,2019-07-16T23:15:50.000+0000,5
12480,708647321,먹기 편하고 초기라 아직 잘 모르지만 배가 안아프기를 기대해 봅니다,2019-08-01T03:15:25.000+0000,5
12481,711158352,상품 좋아서 두번째 구매했습니다,2019-08-07T07:20:26.000+0000,5
12482,721609580,조아요아주조아요파세요,2019-08-31T04:15:15.000+0000,5
12483,712857625,늘 먹고 있습니다,2019-08-11T12:03:02.000+0000,5
12484,711085622,항상 먹던거라 재구매했습니다,2019-08-07T04:56:13.000+0000,3
12485,706552858,저번에 효과가 좋았었는데 비싸서 못먹다가 다시 먹을려고 시켰습니다 맛이 시거나 달지 않고 미숫가루 맛이 나서 멋기 편해요,2019-07-27T04:03:09.000+0000,5
12486,711495545,빨리 배송됬고 다 깔끔했어요,2019-08-08T02:53:42.000+0000,5
12487,721886166,만족합니다 만족합니다 만족합니다,2019-08-31T20:28:14.000+0000,5
12488,711910484,빠른배송 좋은제품 굿,2019-08-09T01:43:30.000+0000,5
12489,712183222,늘 챙겨먹고 있어요,2019-08-09T12:42:09.000+0000,5
12490,711699411,포장도 꼼꼼하구 배송도 빠르네요,2019-08-08T10:43:32.000+0000,5
12491,709614164,아직 잘 모르겠지만 꾸준히 먹어보고 또 리뷰 남길게요,2019-08-03T08:27:31.000+0000,4
12492,710647740,처음 구매하는데 믿고 먹어볼게요,2019-08-06T07:30:42.000+0000,5
12493,710837655,유산균이 효과가 좋은거 같아요,2019-08-06T13:53:22.000+0000,5
12494,707525347,락토핏보다 효과좋은듯요 재구매의사있습니다,2019-07-29T18:05:34.000+0000,4
12495,710021301,빠른배송과 상품포장면에서 만족했어요,2019-08-04T14:42:45.000+0000,4
12496,706618831,아주저아요 똥이 아주 잘나옵니다 벌써 회째구매 가격이 조금비싸지만 확실한효과와 내 장건강을 위해서라면 재구매,2019-07-27T06:58:22.000+0000,5
12497,708028259,리뷰평좋아서 사봐욤 +은 맘에드네요 ,2019-07-30T22:25:52.000+0000,5
12498,692434350,배송은 무지 빠르고 포장도  아이스팩에 스티로폼박스로  깔끔하게 신경써서 잘왔어요 다만 상자안에 자세한 설명서를 기대했는데 없네요 다음에 설명서를  첨부하는게 좋을것 같아요,2019-06-26T12:57:10.000+0000,4
12499,706523111,목넘김도 나쁘지 않고 괜찮습니다 다만 가격대비로는 잘 모르겠네요,2019-07-27T02:42:56.000+0000,4
12500,693101721,월달부터 갑자기 안올라오던 피부트러블이심하게 올라오고 막 각질제거에 화장품 여러가지를 무리하면서쓰다보니 피부장벽이 무너져서 고생중이었거든여 피부과 약을 먹고 패키지로 관리를 받았음에도 불구하고 피부가 절대안나았습니다 그래서 몸 내부의 문제겠다 싶어서 유산균 주문해서 먹었는데 확실히 계속 먹으니까 트러블이 안생기고있어요 저번주 토요일에 피부관리사가 피지선을 잘못건들여서 생긴 트러블만 있을뿐  일단 계속 안생기면 블로그에도 리뷰 올릴께요,2019-06-28T01:17:38.000+0000,4
12501,711901003,다음에 또 살거에요,2019-08-09T01:23:30.000+0000,5
12502,694345280,한 달 거의 다 먹어가는데 효과가 정도 있는 것 같아요  일부러 제일 좋다는 거 샀는데 진짜 놀랍도록 효과가 없었어요 저는,2019-07-01T02:19:18.000+0000,1
12503,709203884,가격은 싼편이 아니지만 보장균수 억이라 믿고 먹어볼게요,2019-08-02T06:44:25.000+0000,5
12504,710376662,너무너무 좋아요 계속 먹으려구요,2019-08-05T13:09:40.000+0000,5
12505,711797170,배송 빠르고 상품 좋아요,2019-08-08T15:06:36.000+0000,5
12506,711103620,변비에완전좋은것같아요,2019-08-07T05:32:58.000+0000,5
12507,711403483,번째 구매해서 먹고 있는거에요,2019-08-07T22:05:02.000+0000,5
12508,706739728,냉장보관인 제품인데 항상 꼼꼼하게 포장이 잘 되어서 배송되며 효과가 좋아서 세번째 주문합니다,2019-07-27T12:54:24.000+0000,4
12509,701720855,향이 구수해서 먹기좋다고하시네요 엄마가 복부 수술후 장유착으로 고생중인데 대장에 조금이라도 도움이 되었음해요복용 일주일되었는데 아직은 효과가 미비합니다,2019-07-16T15:42:56.000+0000,3
12510,709277760,맛도 나쁘지 않고 이 기회에 건강 한 번 챙겨보겠습니다,2019-08-02T09:42:40.000+0000,5
12511,708877565,아직 효과는 못봤지만 아기꺼는 잘먹고 있어서 믿고 주문했어요,2019-08-01T11:51:10.000+0000,3
12512,711389643,항상 애용하고 있습니다,2019-08-07T17:49:50.000+0000,5
12513,709455745,옛날하고 맛이 달라요 성분이 다른가요,2019-08-03T00:51:51.000+0000,3
12514,709416688,변비도 없어지고  장이건강해진 느낌입니다 속이편합니다,2019-08-02T19:10:07.000+0000,5
12515,708073043,배송진짜 빠르고 아이스팩에 꼼꼼히 잘오고 비싼것같지만 믿고 먹어요,2019-07-31T00:46:21.000+0000,5
12516,698998257,구매후기가 신뢰가 가서 샀어요 믿어볼랍니다,2019-07-10T12:44:34.000+0000,4
12517,721000721,만족합니다맍족합니다,2019-08-29T15:18:49.000+0000,4
12518,709311656,좋아요  계속해서 구매하게 되네요,2019-08-02T11:20:26.000+0000,5
12519,691898298,드라이 아이스는 흔적도 없고 여름이라 그런지 아이스팩도 다 녹아서 유산균 상자가 미지근하게 배송되어 왔어요 전혀 안시원하네요 그냥 먹긴하는데 기온 감안해서 아이스팩을 더 넣어주시든지 배송에 좀 더 신경쓰셔야겠어요,2019-06-25T12:46:22.000+0000,5
12520,709578511,먹기 편하고 효과도 어느 정도 있는 것 같아요,2019-08-03T06:46:07.000+0000,5
12521,711322753,박스씩 두번째구매 좋아요,2019-08-07T13:36:27.000+0000,5
12522,710565933,꾸준히 먹으면 좋을것같아요,2019-08-06T04:27:35.000+0000,5
12523,705469362,면역력이 떨어지면 한포진이 생기는데 그때마다 포씩 먹으면 더 번지지 않고 낫더라구요 가격이 조금 비싸지만 효과가 있어서 꾸준히 먹고있어요,2019-07-24T15:37:59.000+0000,5
12524,702572352,배송도 빠르고 좋아요,2019-07-18T07:47:22.000+0000,5
12525,698195844,하루라도 안먹으면 불안해지는  유산균 중독자 입니다  효과 좋은거 같아요 항상 쾌변,2019-07-09T04:59:40.000+0000,5
12526,710008150,배송 다음날 바로오고 포장도 깔끔해요,2019-08-04T14:00:17.000+0000,5
12527,701322976,드라이아이스가 남아있을만큼 빠르고 신선한 상태로 잘 배송 받았구요한 달 먹어보고 장 환경이 조금씩 개선되는듯 하여 재주문 했습니다 잘 먹어 볼께요 감사합니다,2019-07-16T02:08:34.000+0000,5
12528,724078474,so good very very good,2019-09-05T08:46:33.000+0000,5
12529,704181373,포장도 꼼꼼하고 맛도 괜찮네요 아직까지 크게 효과를 보진 못했지만 지속적으로 먹다보면 좋아지겠죠 ,2019-07-22T03:35:27.000+0000,5
12530,682495290,포장도 아이스박스에 넣고 안에 박스는 아이스팩같은거로 한번더 넣어주셔서 완저누감동포장이였습니다 스틱도 뜯기 편하고 무엇보다 맛이 맛있네요 그냥 먹어도 맛있고 물먹을때 같이 먹기도 너무 편해요 가격이 조금 비싼만큼 보장균수도 억이나 되고 첨가물이 다른거에 비해 덜해서 너무  좋네요,2019-06-05T02:07:31.000+0000,5
12531,709185641,제가 먹진않아서 잘모르겠지만 괜찮은거같네요,2019-08-02T06:04:00.000+0000,4
12532,710821910,빠른배송 굿 상품내용물  굿입니다 가격은음,2019-08-06T13:22:36.000+0000,5
12533,710957262,일단 잘먹어보겠습니다,2019-08-07T00:24:55.000+0000,5
12534,711188832,믿고 먹어보고 있어요,2019-08-07T08:22:37.000+0000,4
12535,710562624,우선꾸준히복용해볼게요,2019-08-06T04:19:22.000+0000,5
12536,706475670,약으로 생각하고 먹이고 있습니다 가격이 조금 부담되네요,2019-07-27T00:23:01.000+0000,3
12537,707818347,임신 중이라 변비로 고생했는데 이거 먹고 변비가 사라졌어요 감사합니다,2019-07-30T10:02:36.000+0000,5
12538,705727960,오자마자 바로 먹었는데 맛도있고 효과도 좋은것같아요 구매 후기에 비슷한 상황의 분들이 많은것같아서 고심끝에 구매했는데 효과가 좋은것 같아요,2019-07-25T06:15:30.000+0000,5
12539,698394575,아주 좋아요 세상에 이런게 정말 아 좋아 최고,2019-07-09T11:12:36.000+0000,5
12540,699787475,배송이 너무빨라서 좋은제품 빨리 받아서 좋았어요,2019-07-12T04:42:13.000+0000,5
12541,721908948,모라요 몰라요,2019-08-31T23:46:36.000+0000,3
12542,705661193,저는 효과가 딱 하나만 먹어도 바로 나타나네요 또 구매하겠습니다,2019-07-25T04:11:53.000+0000,5
