,id,reviewContent,createDate,reviewScore
2247,3274691527,속이 아주 편안해요 보험용이랄까,2021-10-05T08:55:53.214+0000,5
2248,3258133681,가루분말이 아나라서 먹기 편해요 제가 먹어보니 좋아서 시부모님 사드렸어요,2021-09-08T15:49:02.615+0000,5
2249,3271173878,배송 완전 빠르네요 잘 받았습니다 몸에도 좋고 건강도 좋아지면 좋겠네요,2021-09-30T03:53:24.239+0000,5
2250,3269316058,좋습니다 먹어보고 또 구매할게요 포장도 간편해서 좋고 한벅스에 두달분이라 편해요,2021-09-28T00:08:49.948+0000,5
2251,3259729314,빠른배송 꼼꼼한 포장 잘도착했습니다 번창하시길 바랍니다,2021-09-11T00:57:50.370+0000,5
2252,3279718323,재구매 아주 좋아요,2021-10-13T03:50:38.576+0000,5
2253,3259205590,처음구입요   전에꺼랑 어떤지몰라 달치만 구입했어요배솜빨라요,2021-09-10T04:51:11.449+0000,4
2254,3269035490,할아버지 드릴려고 구매했어요 다른 제품들과 비교했을 때 가성비 있어서 샀습니다,2021-09-27T10:33:10.748+0000,5
2255,3276586869,다른 제품을 복용중인데 소개로 구매했습니다,2021-10-07T23:14:51.838+0000,5
2256,3265708218,쎄일해서 싸게샀어요,2021-09-21T17:14:56.681+0000,5
2257,3267022164,먹던 제품이에요,2021-09-24T11:14:07.388+0000,4
2258,3262653458,두번째 구매입니다 배송 빨라요,2021-09-15T06:54:22.449+0000,5
2259,3276292469,배송빠르고 가격도저렴하고 아직복용전입니다,2021-10-07T11:02:16.505+0000,3
2260,3272610451,유산균 특유의 맛을 싫어 해요 그래서 알약이라 좋아요,2021-10-02T02:09:26.327+0000,5
2261,3264827152,주기적으로 구매하고 있습니다 좋아요,2021-09-18T16:32:21.920+0000,5
2262,3264827096,주기적으로 구매하고 있습니다 좋아요,2021-09-18T16:31:57.697+0000,5
2263,3264827046,주기적으로 구매하고 있습니다 좋아요,2021-09-18T16:31:37.232+0000,5
2264,3272363905,일전에도 먹어봤지만 소화나 장운동에 도움이 되는 것 같은 기분이라 만족스럽습니다,2021-10-01T12:40:28.160+0000,5
2265,3274773569,빠른배송으로 받았습니다온식구가 꾸준히 먹고 있습니다,2021-10-05T11:13:33.308+0000,5
2266,3259105388,항상 잘 먹고있어서 재구매했습니다 캡슐이라 먹기 편해요,2021-09-10T02:45:21.389+0000,5
2267,3262044505,캡술로 되어있어요 먹기도 편하고 포장도 잘되어있어요,2021-09-14T09:41:28.560+0000,5
2268,3278668669,매번 구입하는 제품이에요,2021-10-11T10:51:18.093+0000,5
2269,3279361937,생각보다 알이 크네요,2021-10-12T12:27:46.627+0000,5
2270,3257186125,배송 엄청빨라요 직배송인가봐요  저녁시에 시켯는데 담날 도착 물론 제품도 만족,2021-09-07T11:50:32.040+0000,5
2271,3265150045,재구매였는데 잘 먹었습니다,2021-09-19T13:27:05.422+0000,4
2272,3264812167,피부로 와닿는 효과는 모르겠어요,2021-09-18T15:17:30.853+0000,5
2273,3278603544,항상 잘 먹고 있습니다,2021-10-11T08:17:36.737+0000,5
2274,3256094902,유산균도 무조건 자연의품격 유산균 포장도 아주 꼼꼼하게 잘되어있어서 거기서부터 믿을만했어요,2021-09-06T02:56:10.036+0000,5
2275,3270939393,만성변비였는데 이젠 못해도 이틀에 한 번은 가요 아주 좋아요,2021-09-29T18:25:43.309+0000,5
2276,3264778431,백억들어가있어서 똥겁나나옴,2021-09-18T13:32:21.251+0000,3
2277,3277573234,항상 먹는 제품이에요 좋아요,2021-10-09T06:00:17.814+0000,5
2278,3265436367,꾸준히 먹고 있습니다,2021-09-20T13:50:28.716+0000,5
2279,3258242089,가격대비 좋은제품이에요 여성에게 좋은 유산균도제품도 GNM에서 나왔으면 좋겠어요,2021-09-09T00:36:52.348+0000,4
2280,3254456120,억유산균 보라색 가루형태는 어머니사드리고 저는 억 유산균 샀더니 본인도 억 유산균 사달라고 하시네요 다음에 또 구입할예정입니다,2021-09-03T10:29:21.502+0000,5
2281,3277864032,게속 꾸준히 먹을꺼에요,2021-10-10T00:13:53.083+0000,5
2282,3278226178,빠른배송 감사합니다 좋아요,2021-10-10T13:13:40.565+0000,5
2283,3265260274,저렴하고 좋아요 추천,2021-09-20T02:13:43.716+0000,5
2284,3272410051,매번 먹는거라 재주문요 아침부터 가벼워요 짱 좋아요,2021-10-01T13:51:41.724+0000,5
2285,3276340143,빠른배송과포장이잘되어왔어요,2021-10-07T11:53:26.705+0000,4
2286,3252179813,평이 좋아서 갈아타봤습니다 이틀 정도 먹었는데 효과가 좋았으면 합니다 꾸준히 먹어보고 괜찮으면 한달 후기도 작성 하겠습니다,2021-08-31T13:46:15.298+0000,5
2287,3260399037,다른 가루형 제품으로 먹다가 바꿨습니다 캡슐이라 먹기 편하네요,2021-09-12T02:09:04.001+0000,5
2288,3249474182,남편 먹이고 있는데 요새 야근에 고생인 형부위해 주문해서 보냈어요 잘먹구 힘내길 바래봅니다,2021-08-27T12:10:15.958+0000,5
2289,3277933853,빠른배송 감사드립니다,2021-10-10T02:25:49.830+0000,5
2290,3276677120,유통 기한도 넉넉하고 배송 상태도 좋았음,2021-10-08T01:31:54.653+0000,5
2291,3274177634,Gggooodddqqq,2021-10-04T13:25:56.734+0000,5
2292,3269258383,이제품만 먹고있어요 가격대비만족합니다 화장실도잘가고요,2021-09-27T17:10:29.314+0000,5
2293,3276826520,캡슐이더욱 좋네요 감사합니다,2021-10-08T04:54:16.012+0000,5
2294,3274805483,다른제품 복용하다가 이번에 갈아타 봄니다,2021-10-05T12:00:55.337+0000,4
2295,3256131514,요즘 GNM제품에 꽂혀서 먹던 유산균 다 떨어져가길래 유산균도 GNM으로 바꿨어용억 기대하겠어용 ,2021-09-06T03:37:05.284+0000,5
2296,3253940101,장 약한 남동생도 이건 탈없이 잘 먹네요 저희가족은 이걸로 꾸준히 먹고있어요 또 구매하러 올께요,2021-09-02T23:39:03.435+0000,5
2297,3255714684,제 유산균은 이걸 먹기 전 후로 나뉘는 것 같아요hellip  진짜 균 효능도 좋고 냄새도 안 나요,2021-09-05T10:14:07.666+0000,5
2298,3259805854,잘 먹고 있습니다 유산균 싸고 좋네요,2021-09-11T02:44:22.859+0000,5
2299,3257739997,구매후 먹고 있는데 아직 까지는 효과를 모르겠습니다 다 먹으면 좋아질거라 믿고 먹고 있습니다,2021-09-08T07:18:44.361+0000,3
2300,3264517984,꾸준히 잘 먹고 있어요,2021-09-18T02:41:32.597+0000,5
2301,3274721635,처음 구매해 보는데 잘 맞길 바래 봅니다,2021-10-05T09:49:54.235+0000,5
2302,3252164372,먹어보고 괜찮아서 추가 로 또 구매핮니다,2021-08-31T13:28:39.844+0000,5
2303,3276169826,늘 먹던거라서 주문했습니다,2021-10-07T08:36:36.005+0000,5
2304,3262858801,재구매건입니다 좋았다는 이야기죠,2021-09-15T11:36:34.226+0000,5
2305,3270880095,올일주일먹었는데 효과보고 있어요 종근꺼보다 좋아요,2021-09-29T14:45:00.468+0000,5
2306,3261324388,가격도 착하고 효과도 좋아 세통째 구매해 먹고 있어요,2021-09-13T08:29:49.123+0000,5
2307,3263296875,먹기편하고장운동에 도움돼요,2021-09-16T04:31:54.326+0000,4
2308,3258784255,잘 먹고 있습니다 효과도 괜찮은 것 같아요,2021-09-09T12:55:48.764+0000,5
2309,3264288129,냄새가좀 있어요 먹기는 편해요,2021-09-17T12:44:25.843+0000,5
2310,3275057071,매번 잘 먹고있어요 감사합니다,2021-10-06T01:49:32.634+0000,5
2311,3260835588,번 제품보다 양이 많은데 효과는 비슷한거 같아요,2021-09-12T14:26:39.786+0000,5
2312,3260087277,잘먹고있습니다 효과는 잘 모르거싰어요,2021-09-11T10:47:35.982+0000,5
2313,3264333080,배송이 빠르고 포장이 꼼꼼해요,2021-09-17T14:14:48.971+0000,5
2314,3257519572,포스트바이오틱스 찾다가 캡슐이 좋다고 해서 사먹어봅니다 효과 좋으면 좋겠네요,2021-09-08T01:55:14.074+0000,5
2315,3261320354,좋아요 꾸준의먹고있어요,2021-09-13T08:23:04.669+0000,5
2316,3271689743,역시 자주자주 시켜먹어요부모님도 좋아해요,2021-09-30T15:09:50.173+0000,5
2317,3273019420,이거 먹고 아침에 쾌변 합니다 배송빠르고 좋아요,2021-10-02T12:00:13.698+0000,4
2318,3244649285,원래 종근당 랏토핀골드 먹었는데 그보다 유산균 함량도 높고 가격도 싸네요 앞으로 정착할예정 유통기한 깁니다 락토핀은 당이 많이 들어가 맛있는 반면 먹고나면 양치를 다시 해야했는데 이제품은 바로 먹고 잘수있으니 좋으네요,2021-08-21T02:22:39.122+0000,5
2319,3277824644,조아요조아요조앙조아,2021-10-09T17:03:32.741+0000,5
2320,3263606213,항상 먹던거라서좋아요,2021-09-16T12:09:33.975+0000,5
2321,3274286052,알약형태는 처음 먹는데 편하네요,2021-10-04T22:50:37.542+0000,5
2322,3250073712,요새 장이 예민해져서 유산균 찾다가 후기 보고 주문해 봤어요 저는 분말 형태가 아니라서 섭취가 더 편한 것 같아요 효과 좋으면 좋겠네용,2021-08-28T10:33:17.377+0000,5
2323,3267848004,가성비 제일 좋은 부드럽고 효과 있는 효과 좋은 유산균입니다 구입하길 잘 했어요,2021-09-25T14:08:45.609+0000,5
2324,3292470238,감사합니다 감사합니다,2021-10-30T06:10:05.294+0000,5
2325,3262840354,속이 편해진것같아 좋습니다,2021-09-15T11:14:19.204+0000,5
2326,3255115383,건강 챙기려고 여러가지 구매했어요 배송은 진짜 빠르구요 gnm제품 믿고 구매합니다,2021-09-04T09:36:17.029+0000,5
2327,3275232267,배송이빨라 아주좋았어요,2021-10-06T06:28:21.862+0000,5
2328,3263508788,배송 빠르고 포장 좋아요,2021-09-16T09:54:26.850+0000,5
2329,3272445442,배송이 안될까 걱정했는데 잘 도착해서 막고 있어요,2021-10-01T14:55:36.678+0000,5
2330,3256118540,년월일이고  추석때 택배밀릴것같아서 미리 시켰습니다  물건꼼꼼하게 싸주셨고 빠른배송 감사합니다,2021-09-06T03:23:00.345+0000,5
2331,3280444227,배송도 조아요ltltlt,2021-10-14T00:52:44.242+0000,5
2332,3274615483,항상 먹던거라 믿고 구매해요,2021-10-05T06:57:39.504+0000,4
2333,3255179169,전에도 먹던거예요 알약이 좀 크지만 그래도 저렴하고 좋아요,2021-09-04T11:29:23.073+0000,5
2334,3267333570,어제 오후에 주문했는데 토요일 아침에 문앞에 와 있어서 넘 놀랬어요 와우 배송이 반나절 걸리다니 좀 의안하고 놀랍네요,2021-09-25T01:39:59.503+0000,4
2335,3272591796,빠른배송감사합니다 좋아요 계속먹게됩니다,2021-10-02T01:45:31.449+0000,5
2336,3256419261,잘먹고 있어요 엄청 좋다는 느낌은 계속 먹다보니 잘 모르겠어요,2021-09-06T11:01:24.916+0000,4
2337,3248528386,남편 장이 안좋은것 같아 꾸준히 복용하게한지 몇년 됐어요 아이허브 쓰다가 배송 기다리기 귀찮고 가격대 잘나와 갈아탔는데 불만 없습니다,2021-08-26T08:42:18.813+0000,5
2338,3272672431,낱개 포장된 뒷면이 편하게 잘 벗겨져서 좋네요,2021-10-02T03:22:34.627+0000,4
2339,3268762397,친구 선물해줬어요 먹고 위장이 튼튼해지면 좋겠어요,2021-09-27T04:22:27.212+0000,5
2340,3261959411,꾸준히 계속 구매해서 먹고 있습니다,2021-09-14T07:41:09.418+0000,5
2341,3266745818,배송도 빠르고 포장도 꼼꼼하네요 재구매했는데 앞으로도 쭉 재구매할 생각입니다,2021-09-24T04:57:56.772+0000,5
2342,3273442666,유산균 가격대비 가장 좋은것 같아요,2021-10-03T07:08:30.376+0000,5
2343,3258683589,배송 빠르구요 생유산균 저렴하게 잘샀네요,2021-09-09T10:48:45.300+0000,5
2344,3246629150,재구매했어요 알약이라 너무 크지않아서 먹기도 수월하고 날짜표기해서  매일 아침 까먹지않고 챙겨먹고있습니다 우리 모두 유산균과 비타민은 꼭 챙겨먹어요 감사합니당,2021-08-24T02:28:36.368+0000,4
2345,3264011413,항상 먹는 제품이에요,2021-09-17T04:38:58.849+0000,5
2346,3274511099,포장이 아주 꼼꼼하고 좋아요,2021-10-05T04:37:11.256+0000,4
2347,3270976284,매번 주문합니다  여러 개  묶음으로  싸게 판매하면 좋겠어요   ,2021-09-29T23:15:03.200+0000,5
2348,3275478952,한달이던 두달이던 세달이던 늘 먹고있네요,2021-10-06T11:18:33.270+0000,5
2349,3264651866,빠른배송 감사요,2021-09-18T07:30:31.757+0000,5
2350,3272576299,가루가 아니라 알약이라 한번에 먹기편해요,2021-10-02T01:23:31.581+0000,5
2351,3257534918,배송빠르고 유산균은 처음 시켜보는거지만 믿고 주문했습니다,2021-09-08T02:17:48.906+0000,5
2352,3254764582,늘 시켜먹는 유산균이에요 캡슐로 되어있어서 먹기 편하고 가격대비 개월분인것도 맘에 들네요,2021-09-04T01:16:06.199+0000,5
2353,3251586498,포장이 되게 커서 약도 클줄알았는데 하나 뜯어보니 그렇지 않더군요 편하게 잘 먹었습니다,2021-08-31T02:12:16.135+0000,5
2354,3270586133,잘먹겠습니다이미지가좋아서구매,2021-09-29T09:03:15.278+0000,5
2355,3261176823,항상잘먹고 있는 거예용 찐후기,2021-09-13T04:46:15.992+0000,5
2356,3253691759,가루 유산균 먹다가 알약으로 된거 처음 사봤는데 꾸준히 먹어보려구요 다른 제품 너무 만족스러워서 주문해봤어요,2021-09-02T11:49:55.432+0000,5
2357,3273909568,재구매해서 계속 먹고 있습니다,2021-10-04T04:53:56.613+0000,5
2358,3259795504,알약형태로 되어있어 먹기 편하고 좋네요,2021-09-11T02:28:18.110+0000,4
2359,3269479722,선물했어요 마음에들어하셔서기분좋아요,2021-09-28T03:32:03.414+0000,4
2360,3269655671,평소에 먹던 유산균이에요 계속 꾸준하게 먹어보려고 주문했어요,2021-09-28T07:10:37.079+0000,5
2361,3269284143,유신균은처음 구매합니다좋아지길 기대합니다,2021-09-27T22:27:09.531+0000,5
2362,3271559708,배송 너무 빨리 안전하게 보내주셔서 감사합니다,2021-09-30T12:17:03.597+0000,5
2363,3257837895,유산균 유목중이라 구입해봤어요 잘 맞았으면 좋겠습니당,2021-09-08T09:23:57.492+0000,5
2364,3258511719,가성비는 최고인 유산균 제품 제몸에 가장 효과있는 유산균,2021-09-09T06:54:44.560+0000,5
2365,3253297238,억유산균이라  주문 했어요  아쉬운거는  화학첨가물이  안 들어가면 좋겠어요,2021-09-02T03:39:12.570+0000,3
2366,3249040719,이번에 영양제사려고 찾다가 여기제품이 가격도괜찮은데 제품도좋아보여서 구매햇어요 꾸준히 먹어서 효과봣우면 좋겟네용,2021-08-27T02:52:29.041+0000,5
2367,3256452216,잘 먹고 있습니다 이거 두 박스하고 다른 종류 박스 시켜서 섞어먹는데 좋아오 강추,2021-09-06T11:54:42.846+0000,5
2368,3256612149,잘먹고 있어요 뱃속이 덕분에 편안합니다,2021-09-06T22:31:03.554+0000,5
2369,3272614275,평이좋아 구매해봤어요 효과 좋길,2021-10-02T02:14:12.518+0000,5
2370,3260042325,배앓이에 줄어들어 간간히 주문해요,2021-09-11T09:28:25.335+0000,5
2371,3274557121,잘 먹고있어요 또시키려구요,2021-10-05T05:36:15.157+0000,5
2372,3276679891,괜찬은거같아여,2021-10-08T01:34:55.572+0000,4
2373,3257268570,조아요다음에도기킬거에요,2021-09-07T13:15:52.258+0000,5
2374,3273659553,가격이 저렴하고 목기편함,2021-10-03T15:13:51.560+0000,3
2375,3262020035,재주문하는 제품입니다,2021-09-14T09:05:43.773+0000,5
2376,3260829493,정말 좋숩니다 장이 편안합니다,2021-09-12T14:15:23.601+0000,5
2377,3257269196,조아요두번재머그느거애요,2021-09-07T13:16:33.795+0000,5
2378,3270438602,처음에는 쫌 효과있다가 나중에는 먼가 효과가 없는듯 하네요,2021-09-29T06:04:03.015+0000,5
2379,3276097883,그냥 그냥 그런듯 해요,2021-10-07T07:11:34.403+0000,3
2380,3255541279,이전에 산 것 다 먹어서 같은 것으로 재구매 했어요 좋아요,2021-09-05T04:18:08.167+0000,5
2381,3272510920,가루로 먹다가 캡슐로 먹으니 너무 편해요,2021-10-01T22:31:12.752+0000,4
2382,3253013747,항상 먹는제품입니다 배송빠르고 유통기한 길고 가격도 착하고 뭐하나 빠지지 않아요 다먹으면 또 들를께요,2021-09-01T14:34:36.956+0000,5
2383,3261659689,꼼꼼히  배송 됐습니다,2021-09-14T00:44:50.825+0000,5
2384,3256977877,재구매한거예요 잘먹고있어요,2021-09-07T07:47:34.928+0000,5
2385,3249514883,영양제 사려고 한참을 비교하며 골랐는데 가격도 질도 마음에 쏙 드네요 추가 주문 하면서 건강 챙겨야겠습니다,2021-08-27T13:12:49.441+0000,5
2386,3269191134,남편이 이 유산균이 잘맞아서요 배송도 빨라요,2021-09-27T14:02:37.722+0000,5
2387,3273402988,장에좋은유산균 좋아요,2021-10-03T05:42:27.351+0000,5
2388,3273007892,저렴하게 잘 구매하였습니다,2021-10-02T11:42:35.360+0000,4
2389,3272329046,좋아요 좋아 또 구매할게요,2021-10-01T11:48:44.455+0000,4
2390,3261390030,번째 재주문입니다 좋습니다,2021-09-13T10:30:01.488+0000,5
2391,3256456771,처음 구매해봐요 캡슐이 식물성분이라 더좋네요,2021-09-06T12:01:50.283+0000,4
2392,3272688432,배송진짜빠르고 너무좋아요,2021-10-02T03:40:52.287+0000,5
2393,3271815872,매번 만족하며 구매하고 있어요,2021-10-01T00:37:36.782+0000,5
2394,3254942865,한 달 사용 해봤는데 기존 제품보다는 그렇게 효능이 좋지는 않았어요,2021-09-04T05:16:54.591+0000,4
2395,3249004604,알약이라 편하게 먹을 수 있을거 같아요 애들 신경쓴다고 전 못 챙겨 먹었는데 이제라도 열심히 먹으려구요,2021-08-27T02:15:03.650+0000,4
2396,3259102978,항상 잘 먹고있습니다  저한테 젤 잘 맞아요,2021-09-10T02:42:32.022+0000,5
2397,3250756179,꾸준히 먹고 있는 제품입니다  가격도 부담스럽지 않아서 계속 이용하게 되네요 ,2021-08-29T14:26:52.939+0000,4
2398,3252012888,항상 너무 잘먹고있어요 포장도 꼼꼼하고 배송도 짱빠르고 항상 만족합시다,2021-08-31T10:54:02.740+0000,5
2399,3254660288,분말보다 간편하고 좋은것 같아요꾸준히 먹어볼께요,2021-09-03T16:23:01.769+0000,5
2400,3254347278,첨주문인데요 아이가 잘 먹어줬으면좋겠어요,2021-09-03T07:57:08.439+0000,5
2401,3274758588,좋아요좋아요좋아요좋아요,2021-10-05T10:51:11.568+0000,5
2402,3272801192,선물용으로 좋았어요,2021-10-02T06:21:04.473+0000,4
2403,3259421414,효과 좋아서 추가 신청했습니다,2021-09-10T09:55:17.903+0000,5
2404,3257611189,좋아요  배송 빠릅니당,2021-09-08T04:21:07.547+0000,5
2405,3258418896,항상먹는제품입니다  추천드려요,2021-09-09T04:46:50.473+0000,5
2406,3258545889,유산균 챙겨먹으려고 주문햇어요,2021-09-09T07:38:47.366+0000,5
2407,3249226449,가격이 저렴하고 배송이 완전 빨라요 유통기한도 길어요,2021-08-27T06:21:25.001+0000,5
2408,3269791965,배송빠르고 쓸데없는 쓰레기 안나와서 좋아요,2021-09-28T09:53:22.341+0000,5
2409,3249017140,한달정도 먹었는데 좋은거같습니다 가격도 착하구요 개별포장 되잇어서 위생적이에요,2021-08-27T02:28:02.237+0000,5
2410,3270622197,건강챙길나이라 구입해봤습니다,2021-09-29T09:47:57.249+0000,5
2411,3268124141,아이들과 집사람이 만족해서 두번째 구매했습니다,2021-09-26T04:42:52.203+0000,5
2412,3237196728, 억 유산균에 중국산도 아니고 캐나다산인 가성비최고의 유산균 가루스틱으로된것 사먹다가 억밖에 안되서  억 짜리로 알아보다보니 GNM에서도  억짜리유산균이나왔네요 세상에 가격은 다른회사것의 도 안되네요 먹은지 일정도  된것같은데 효과도 좋습니다 유산균 종도 다양해서 좋네요 알약도  부드럽게 잘넘어가네요  앞으로는 이제품으로 꾸준히 먹을예정입니다 부디 가격이 오르지않길 소망하며,2021-08-09T13:04:04.569+0000,5
2413,3259864466,늘 먹는 거에요 좋아요,2021-09-11T04:31:18.869+0000,5
2414,3258433989,조아요마니파세요,2021-09-09T05:09:00.200+0000,5
2415,3255316714,안빼먹고챙겨먹는 유샨균이에요 배송 엄청빨라서좋아요,2021-09-04T15:35:25.215+0000,5
2416,3254619474,배송도 빨랐고 추천받아서 사봤어요  낱개포장이라 먹기 편할거같아요,2021-09-03T14:40:48.603+0000,5
2417,3258672814,매일 먹는 유산균으로 좋아요,2021-09-09T10:34:19.733+0000,5
2418,3259589720,늘챙겨먹는 유산균입니다,2021-09-10T14:16:11.437+0000,4
2419,3235293316,최근 날이 더워지면서 소화도 잘 안되고 명치쪽이 막힌것 처럼 답답할 때가 있어서 소화에 도움이 될까하고 구입했습니다 여기저기 알아보다가 기존에 gnm 비타민 d와 b를 구입해서 먹고있어서 여기 제품으로 구입했습니다 캡슐 형태로 포장되어있어서 좋은거 같아요 파우더 형식으로 되어있는건 먹기 좀 불편하더라구요 당장 눈에 띄는 효과는 아니지만 배변이나 복부팽만감은 조금 나아진 것 같네요,2021-08-06T10:41:26.645+0000,5
2420,3259177699,매일매일 잘 챙겨먹고있어요  택배는 딘짜 ,2021-09-10T04:13:54.584+0000,5
2421,3254970884,가성비 좋고 효과도 좋은듯해요 주기적으로 먹고있습니당,2021-09-04T05:57:39.602+0000,5
2422,3255994557,항상 믿고 먹는 자연의품격 제품입니다 감사합니다,2021-09-06T00:55:21.233+0000,5
2423,3269129518,먹기도 편하고 너무 좋아요 번창하세요,2021-09-27T12:37:13.636+0000,5
2424,3248664307,처음으로 GNM 유산균을 구매했습니다상품평이 좋아 기대해봅니다 좋은 효과가 있었으면합니다,2021-08-26T11:48:53.423+0000,5
2425,3267499718,먹기 편하고 효과도 있는 것 같아 꾸준히 먹고 있어요,2021-09-25T06:12:20.938+0000,5
2426,3257220712,부모님께서 드시는데 만족하시네요,2021-09-07T12:25:40.315+0000,5
2427,3266104309,엄청난 효과는 모르겠어요 꾸준히 먹어보려고요,2021-09-23T01:26:20.584+0000,5
2428,3258669784,효과는 솔직히 잘 모르겠음,2021-09-09T10:30:07.301+0000,3
2429,3260633500,다먹고 또살게요 ,2021-09-12T08:19:08.574+0000,5
2430,3244460635,유산균은 필수라서 한번 먹어보려고 구입햇어요 할인행사 하고있길래 개월분 구입했습니다 자연의품격 믿고 구매했어요 효과보면 좋겠습니다,2021-08-20T15:08:30.827+0000,5
2431,3275717805,아주좋아여,2021-10-06T16:31:28.520+0000,5
2432,3269789798,빠른배송에 깔끔한포장 좋아요,2021-09-28T09:50:55.766+0000,5
2433,3255598612,잘먹고 있어요 여기꺼만 먹네요,2021-09-05T06:13:19.489+0000,5
2434,3286244429,잘먹고있어요 가루만털어서 먹고있어요 ,2021-10-21T10:16:14.813+0000,5
2435,3271613030,오늘 재구매 했습니다,2021-09-30T13:20:08.315+0000,5
2436,3242002600,저렴한 가격에 성분도 좋아요 요새 이너뷰티를 중요시 하는데 이것저것 챙겨먹으려다보니 금액이 부담되더라구요 낱개 개별 포장 되어있는것두 좋고 꾸준히 먹고 있어요,2021-08-17T11:28:28.219+0000,5
2437,3267375081,지앤앰 영양제 남편과 같이 먹으려고 구매했어요 좋아요,2021-09-25T02:52:44.750+0000,5
2438,3247462506,종이 포장이라 맘에 들어요 유통기한도 아주 넉넉하고 배송도 정말 빠르네요 꾸준히 먹어보고 또 시킬게요,2021-08-25T02:23:31.837+0000,5
2439,3259180840,매일매일 잘 챙겨먹고있어요,2021-09-10T04:17:51.645+0000,5
2440,3258113770,장이좋아지는게 느껴져요,2021-09-08T15:05:24.620+0000,5
2441,3249210329,일단 느낌이 좋아요  가루먹기 힘들어서 알약으로 알아보던중 가격대비 제품도 괜찮은거 같아 구입해봤어요 좋으면 또 구매할께요,2021-08-27T06:01:22.250+0000,5
2442,3247239087,재구매 계속해서 먹고있어요  여러 필요 유산균들이 많이 들어있어서좋아요 좋은제품 좋은가격에 먹을 수 있어서 좋아요,2021-08-24T14:22:04.835+0000,5
2443,3249875456,아버지 사드렸어요 기존에 먹던 분말 유산균이 오래먹다보니 효과가 떨어진거같아서 억마리 있는거 사드렸습니다 좋아하시네요,2021-08-28T05:10:33.201+0000,5
2444,3267052051,효과는 좀 오래먹어봐야 일단 저렴해서 구매했습니당,2021-09-24T11:49:40.684+0000,4
2445,3257441408,항상 이용하는데 너무 좋아요,2021-09-07T23:42:31.699+0000,5
2446,3258241115,슈퍼총알배송아주좋다,2021-09-09T00:35:28.115+0000,5
2447,3257927451,배송이 빨라서 만족스러워요,2021-09-08T11:17:41.770+0000,5
2448,3255244289,아부지 영양제 주문해드렸는데 너무 좋아하세용,2021-09-04T13:15:05.768+0000,5
2449,3256376872,좋네요배송도빠르고  물건도좋습니다,2021-09-06T09:42:15.283+0000,5
2450,3255201564,기존에 구매하던 제품이라  재구매합니다  많이파세요,2021-09-04T12:05:09.180+0000,5
2451,3259588627,늘먹는 유산균 입니다,2021-09-10T14:13:57.914+0000,4
2452,3270537242,배송이 넘 빨라요 잘 먹어볼께요,2021-09-29T08:04:33.322+0000,5
2453,3250255470,유산균을 계속먹었었기때문에 새롭게 바꿔봤는데큰변화 없는거 보니 괜찮은제품인가봐요,2021-08-28T16:54:03.226+0000,5
2454,3240328775,꾸준하게 이제품으로 먹고 있습니다 포장용 상자 두껍고 튼튼하네요 가성비가 보기드물게 좋은 제품 이라 생각하고 변도 잘나와요,2021-08-14T01:39:36.912+0000,5
2455,3268771556,먹기 편리하고 보관도 간편하네요,2021-09-27T04:31:14.157+0000,5
2456,3267484663,효과좋은것 같아서 꾸준히 잘 먹고 있어요,2021-09-25T05:51:07.366+0000,5
2457,3266325586,부모님 보내드린건데 빨리 배송해 주셔서 감사합니다,2021-09-23T08:23:12.682+0000,5
2458,3272268520,재구매 의사 있어요 좋아요,2021-10-01T10:19:10.002+0000,5
2459,3270478638,배송빠르고 좋습니다,2021-09-29T06:53:33.117+0000,5
2460,3266282351,무조건 강추요 매일 아침 공복에 먹으면 당일 신호가,2021-09-23T07:05:28.289+0000,5
2461,3269086147,꾸준히 먹고 있는 제품이에요,2021-09-27T11:41:30.055+0000,4
2462,3269928239,재구매입니다 먹기 좋아요,2021-09-28T12:12:17.765+0000,5
2463,3270193195,제품 아주 감사합니다,2021-09-29T00:18:38.732+0000,5
2464,3255911366,먹기좋고 효과도 가루보다 좋아요,2021-09-05T17:21:41.161+0000,5
2465,3246620962,알약이라 먹기 편함 프리 미포함이라 따로 추가 구매해서 같이 먹고 있음 포장 약 크기에 비해 너무 큼,2021-08-24T02:17:14.630+0000,4
2466,3256980163,항상 배송도 빠르고 좋습니다,2021-09-07T07:50:20.332+0000,5
2467,3272156305,배송이 최고네요 ,2021-10-01T07:33:59.918+0000,5
2468,3251366863,로켓배송인줄 재구매했어요 전 이 유산균이 젤 잘 맞아요,2021-08-30T12:45:45.764+0000,5
2469,3246687663,이번에 유산균 분말형태먹다가 알약 형태로 구매해보려고 하다 찾아서 주문했네요 잘먹을께요,2021-08-24T03:39:01.627+0000,5
2470,3253601423,늘 먹던거예요 가성비 좋아요,2021-09-02T09:59:45.797+0000,5
2471,3253961715,잘 받았습니다 유통기한도 년 월까지로 넉넉하고 좋네요,2021-09-03T00:23:35.377+0000,5
2472,3268417539,프로바이오틱스  유산균  좋아요,2021-09-26T14:13:36.854+0000,5
2473,3270181678,싸고 정말 빠른 배송,2021-09-28T23:57:44.038+0000,5
2474,3256171007,두번째 구매인데  먹기 편해요,2021-09-06T04:19:46.254+0000,4
2475,3262549021,건강식품은몇번 재구매했구요 유산균은처음 입니닷  먹는중인대 좋은것 같아요,2021-09-15T04:09:36.791+0000,4
